PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW5N,2021_June_19,5983622,13,31,13,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,5991211,13,31,21,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,5998800,13,31,29,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6006391,13,31,38,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6015365,13,31,45,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.25,27.25,HTR,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6022952,13,31,53,28.85,28.50,28.50,OFF,28.40,31.44,31.44,CHL,27.50,27.25,27.25,OFF,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6030541,13,32,0,28.85,28.50,28.50,OFF,28.40,31.50,31.50,CHL,27.50,27.25,27.25,OFF,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6038132,13,32,8,28.85,28.50,28.50,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6045721,13,32,16,28.85,28.50,28.50,OFF,28.40,31.44,31.44,CHL,27.50,27.25,27.25,HTR,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6053310,13,32,23,28.85,28.50,28.50,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.75,31.75,CHL,
20210619_CBASS2_RW5N,2021_June_19,6060900,13,32,31,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6068492,13,32,41,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6078601,13,32,48,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6086190,13,32,56,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6093778,13,33,4,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6101369,13,33,11,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6108958,13,33,19,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6116547,13,33,26,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6124136,13,33,34,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6131729,13,33,45,28.85,28.56,28.56,OFF,28.40,31.44,31.44,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6142974,13,33,53,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6150564,13,34,0,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6158151,13,34,8,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6165743,13,34,16,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6173331,13,34,23,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6180920,13,34,31,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6188512,13,34,38,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6196101,13,34,51,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6208484,13,34,58,28.85,28.62,28.62,OFF,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6216073,13,35,6,28.85,28.69,28.69,CHL,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6223664,13,35,14,28.85,28.69,28.69,CHL,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6231254,13,35,21,28.85,28.69,28.69,CHL,28.40,31.37,31.37,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6238842,13,35,29,28.85,28.69,28.69,CHL,28.40,31.31,31.31,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6246431,13,35,36,28.85,28.69,28.69,CHL,28.40,31.31,31.31,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6254023,13,35,44,28.85,28.69,28.69,CHL,28.40,31.31,31.31,CHL,27.50,27.31,27.31,CHL,27.95,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6261612,13,35,52,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6269457,13,36,0,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6277046,13,36,7,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6284636,13,36,15,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6292224,13,36,22,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6299811,13,36,30,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6307399,13,36,37,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6314990,13,36,45,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6322578,13,36,54,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6331555,13,37,2,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.25,27.25,HTR,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6339141,13,37,9,29.07,28.69,28.69,OFF,28.55,31.31,31.31,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6346732,13,37,17,29.07,28.69,28.69,OFF,28.55,31.25,31.25,CHL,27.50,27.25,27.25,HTR,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6354319,13,37,24,29.07,28.69,28.69,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6361908,13,37,32,29.07,28.69,28.69,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.69,31.69,CHL,
20210619_CBASS2_RW5N,2021_June_19,6369496,13,37,40,29.07,28.69,28.69,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6377086,13,37,47,29.07,28.75,28.75,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6384675,13,37,57,29.07,28.69,28.69,HTR,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6394787,13,38,5,29.07,28.75,28.75,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6402378,13,38,13,29.07,28.75,28.75,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6409967,13,38,20,29.07,28.75,28.75,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6417556,13,38,28,29.07,28.75,28.75,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6425145,13,38,35,29.07,28.81,28.81,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6432737,13,38,43,29.07,28.81,28.81,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6440325,13,38,51,29.07,28.81,28.81,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6447913,13,39,2,29.07,28.81,28.81,OFF,28.55,31.25,31.25,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6459163,13,39,9,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6466756,13,39,17,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6474345,13,39,25,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6481934,13,39,32,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6489523,13,39,40,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6497115,13,39,47,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6504704,13,39,55,29.07,28.87,28.87,OFF,28.55,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.02,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6512292,13,40,3,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6520131,13,40,10,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6527722,13,40,18,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6535311,13,40,26,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6542901,13,40,33,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6550489,13,40,41,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6558081,13,40,48,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6565669,13,40,56,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6573259,13,41,5,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6582232,13,41,13,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6589824,13,41,20,29.30,28.94,28.94,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.62,31.62,CHL,
20210619_CBASS2_RW5N,2021_June_19,6597412,13,41,28,29.30,28.94,28.94,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6605001,13,41,35,29.30,29.00,29.00,OFF,28.70,31.19,31.19,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6612593,13,41,43,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6620182,13,41,51,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6627770,13,41,58,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.25,27.25,HTR,28.10,31.56,31.56,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW5N,2021_June_19,6635358,13,42,9,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6645632,13,42,16,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.25,27.25,HTR,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6653219,13,42,24,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.25,27.25,OFF,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6660808,13,42,31,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.25,27.25,OFF,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6668400,13,42,39,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6675990,13,42,47,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6683579,13,42,54,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6691168,13,43,2,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6698759,13,43,13,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6710005,13,43,21,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6717594,13,43,28,29.30,29.00,29.00,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6725183,13,43,36,29.30,29.06,29.06,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6732775,13,43,43,29.30,29.06,29.06,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6740364,13,43,51,29.30,29.06,29.06,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6747953,13,43,59,29.30,29.06,29.06,OFF,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6755542,13,44,6,29.30,29.06,29.06,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6763132,13,44,19,29.30,29.06,29.06,OFF,28.70,31.12,31.12,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6775515,13,44,26,29.30,29.06,29.06,OFF,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6783104,13,44,34,29.30,29.06,29.06,OFF,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6790694,13,44,41,29.30,29.06,29.06,OFF,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6798283,13,44,49,29.30,29.06,29.06,OFF,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6805872,13,44,57,29.30,29.12,29.12,CHL,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6813462,13,45,4,29.30,29.12,29.12,CHL,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6821053,13,45,12,29.30,29.12,29.12,CHL,28.70,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.10,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6828642,13,45,20,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6836487,13,45,27,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6844075,13,45,35,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6851665,13,45,42,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6859253,13,45,50,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6866840,13,45,58,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6874428,13,46,5,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6882018,13,46,13,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6889606,13,46,22,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6898587,13,46,29,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6906175,13,46,37,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6913765,13,46,45,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6921354,13,46,52,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6928941,13,47,0,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6936527,13,47,7,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6944117,13,47,15,29.52,29.12,29.12,OFF,28.85,31.06,31.06,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6951705,13,47,25,29.52,29.12,29.12,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6961822,13,47,33,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6969411,13,47,40,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6977003,13,47,48,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6984592,13,47,56,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,6992181,13,48,3,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,6999771,13,48,11,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,7007360,13,48,18,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,7014948,13,48,30,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.25,27.25,HTR,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7026202,13,48,37,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7033795,13,48,45,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,7041384,13,48,52,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,7048973,13,49,0,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.56,31.56,CHL,
20210619_CBASS2_RW5N,2021_June_19,7056561,13,49,8,29.52,29.19,29.19,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7064152,13,49,15,29.52,29.25,29.25,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7071740,13,49,23,29.52,29.25,29.25,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7079329,13,49,35,29.52,29.25,29.25,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
20210619_CBASS2_RW5N,2021_June_19,7091719,13,49,43,29.52,29.25,29.25,OFF,28.85,31.00,31.00,CHL,27.50,27.31,27.31,CHL,28.18,31.50,31.50,CHL,
