PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,11364523,14,20,24,30.87,30.87,30.87,CHL,29.21,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.75,29.81,29.81,CHL,
20210621_CBASS2_RW6N,2021_June_21,11372170,14,20,31,30.87,30.87,30.87,CHL,29.21,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.75,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11379813,14,20,39,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,CHL,
20210621_CBASS2_RW6N,2021_June_21,11387724,14,20,47,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11395367,14,20,54,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11403014,14,21,2,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11410657,14,21,10,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11418300,14,21,17,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11425994,14,21,25,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11433639,14,21,33,31.10,30.87,30.87,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11441283,14,21,42,31.10,30.94,30.94,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11450334,14,21,49,31.10,30.94,30.94,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.75,29.75,HTR,
20210621_CBASS2_RW6N,2021_June_21,11457979,14,21,57,31.10,30.94,30.94,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,CHL,
20210621_CBASS2_RW6N,2021_June_21,11465622,14,22,5,31.10,31.00,31.00,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,HTR,
20210621_CBASS2_RW6N,2021_June_21,11473265,14,22,12,31.10,31.00,31.00,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,HTR,
20210621_CBASS2_RW6N,2021_June_21,11480907,14,22,20,31.10,31.00,31.00,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,HTR,
20210621_CBASS2_RW6N,2021_June_21,11488552,14,22,28,31.10,31.00,31.00,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.81,29.81,HTR,
20210621_CBASS2_RW6N,2021_June_21,11496196,14,22,35,31.10,31.00,31.00,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.87,29.87,CHL,
20210621_CBASS2_RW6N,2021_June_21,11503839,14,22,46,31.10,31.06,31.06,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.87,29.87,HTR,
20210621_CBASS2_RW6N,2021_June_21,11514030,14,22,53,31.10,31.06,31.06,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.87,29.87,HTR,
20210621_CBASS2_RW6N,2021_June_21,11521670,14,23,1,31.10,31.06,31.06,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.87,29.87,HTR,
20210621_CBASS2_RW6N,2021_June_21,11529321,14,23,8,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11536965,14,23,16,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11544610,14,23,24,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11552253,14,23,31,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11559896,14,23,39,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11567538,14,23,50,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11578868,14,23,58,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.50,27.50,HTR,29.90,29.94,29.94,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,11586511,14,24,6,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.50,27.50,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11594318,14,24,13,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11601964,14,24,21,31.10,31.12,31.12,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11609607,14,24,29,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11617252,14,24,36,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11624899,14,24,44,31.10,31.12,31.12,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11632544,14,24,57,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11645011,14,25,4,31.10,31.12,31.12,HTR,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11652656,14,25,12,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11660299,14,25,20,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11667941,14,25,27,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11675583,14,25,35,31.10,31.12,31.12,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11683228,14,25,42,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.56,27.56,CHL,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11690872,14,25,50,31.10,31.19,31.19,CHL,29.32,29.19,29.19,CHL,27.50,27.50,27.50,HTR,29.90,29.94,29.94,CHL,
20210621_CBASS2_RW6N,2021_June_21,11698514,14,25,58,31.32,31.19,31.19,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11706428,14,26,6,31.32,31.19,31.19,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11714071,14,26,13,31.32,31.12,31.12,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11721711,14,26,21,31.32,31.12,31.12,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11729363,14,26,29,31.32,31.12,31.12,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11737008,14,26,36,31.32,31.12,31.12,HTR,29.44,29.19,29.19,HTR,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11744648,14,26,44,31.32,31.19,31.19,CHL,29.44,29.25,29.25,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11752292,14,26,52,31.32,31.19,31.19,HTR,29.44,29.25,29.25,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11759933,14,27,1,31.32,31.19,31.19,HTR,29.44,29.31,29.31,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11768990,14,27,8,31.32,31.19,31.19,HTR,29.44,29.31,29.31,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11776631,14,27,16,31.32,31.19,31.19,HTR,29.44,29.37,29.37,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11784274,14,27,24,31.32,31.19,31.19,HTR,29.44,29.37,29.37,CHL,27.50,27.56,27.56,CHL,30.05,29.94,29.94,HTR,
20210621_CBASS2_RW6N,2021_June_21,11791920,14,27,31,31.32,31.25,31.25,CHL,29.44,29.44,29.44,CHL,27.50,27.56,27.56,CHL,30.05,30.00,30.00,CHL,
20210621_CBASS2_RW6N,2021_June_21,11799566,14,27,39,31.32,31.25,31.25,HTR,29.44,29.44,29.44,CHL,27.50,27.56,27.56,CHL,30.05,30.00,30.00,HTR,
20210621_CBASS2_RW6N,2021_June_21,11807207,14,27,47,31.32,31.25,31.25,HTR,29.44,29.44,29.44,CHL,27.50,27.56,27.56,CHL,30.05,30.00,30.00,HTR,
20210621_CBASS2_RW6N,2021_June_21,11814849,14,27,54,31.32,31.25,31.25,HTR,29.44,29.44,29.44,CHL,27.50,27.56,27.56,CHL,30.05,30.00,30.00,HTR,
20210621_CBASS2_RW6N,2021_June_21,11822494,14,28,6,31.32,31.31,31.31,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.06,30.06,CHL,
20210621_CBASS2_RW6N,2021_June_21,11833828,14,28,13,31.32,31.31,31.31,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.06,30.06,CHL,
20210621_CBASS2_RW6N,2021_June_21,11841469,14,28,21,31.32,31.31,31.31,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.06,30.06,CHL,
20210621_CBASS2_RW6N,2021_June_21,11849111,14,28,28,31.32,31.31,31.31,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.06,30.06,CHL,
20210621_CBASS2_RW6N,2021_June_21,11856756,14,28,36,31.32,31.37,31.37,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11864401,14,28,44,31.32,31.37,31.37,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11872047,14,28,51,31.32,31.37,31.37,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11879712,14,28,59,31.32,31.37,31.37,CHL,29.44,29.50,29.50,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11887356,14,29,12,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11899829,14,29,19,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11907473,14,29,27,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11915120,14,29,34,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11922765,14,29,42,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11930409,14,29,50,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11938069,14,29,57,31.32,31.37,31.37,CHL,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11945713,14,30,5,31.32,31.31,31.31,HTR,29.44,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.05,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,11953356,14,30,13,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,HTR,
20210621_CBASS2_RW6N,2021_June_21,11961272,14,30,21,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,11968918,14,30,28,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,11976560,14,30,36,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,11984203,14,30,44,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,11991845,14,30,51,31.55,31.31,31.31,HTR,29.55,29.50,29.50,HTR,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,11999491,14,30,59,31.55,31.31,31.31,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,12007134,14,31,7,31.55,31.31,31.31,HTR,29.55,29.50,29.50,HTR,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,12014775,14,31,16,31.55,31.37,31.37,CHL,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.06,30.06,HTR,
20210621_CBASS2_RW6N,2021_June_21,12023835,14,31,23,31.55,31.37,31.37,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,CHL,
20210621_CBASS2_RW6N,2021_June_21,12031478,14,31,31,31.55,31.37,31.37,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,HTR,
20210621_CBASS2_RW6N,2021_June_21,12039121,14,31,39,31.55,31.37,31.37,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,HTR,
20210621_CBASS2_RW6N,2021_June_21,12046765,14,31,46,31.55,31.44,31.44,CHL,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,HTR,
20210621_CBASS2_RW6N,2021_June_21,12054411,14,31,54,31.55,31.44,31.44,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.12,30.12,HTR,
20210621_CBASS2_RW6N,2021_June_21,12062054,14,32,2,31.55,31.44,31.44,HTR,29.55,29.56,29.56,CHL,27.50,27.56,27.56,CHL,30.20,30.19,30.19,CHL,
20210621_CBASS2_RW6N,2021_June_21,12069696,14,32,9,31.55,31.44,31.44,HTR,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.19,30.19,HTR,
20210621_CBASS2_RW6N,2021_June_21,12077340,14,32,19,31.55,31.50,31.50,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.19,30.19,HTR,
20210621_CBASS2_RW6N,2021_June_21,12087533,14,32,27,31.55,31.50,31.50,HTR,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.19,30.19,HTR,
20210621_CBASS2_RW6N,2021_June_21,12095173,14,32,35,31.55,31.50,31.50,HTR,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.19,30.19,HTR,
20210621_CBASS2_RW6N,2021_June_21,12102813,14,32,42,31.55,31.50,31.50,HTR,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12110458,14,32,50,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12118103,14,32,58,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12125747,14,33,5,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12133389,14,33,13,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12141047,14,33,24,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12152380,14,33,32,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12160023,14,33,40,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12167671,14,33,47,31.55,31.56,31.56,HTR,29.55,29.62,29.62,CHL,27.50,27.50,27.50,HTR,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12175313,14,33,55,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12182958,14,34,2,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12190602,14,34,10,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12198249,14,34,18,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12205894,14,34,30,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12218364,14,34,38,31.55,31.62,31.62,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12226009,14,34,46,31.55,31.56,31.56,HTR,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12233656,14,34,53,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12241298,14,35,1,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12248941,14,35,9,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12256586,14,35,16,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12264230,14,35,24,31.55,31.56,31.56,CHL,29.55,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.20,30.25,30.25,CHL,
20210621_CBASS2_RW6N,2021_June_21,12271874,14,35,32,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12279794,14,35,39,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12287440,14,35,47,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12295083,14,35,55,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12302726,14,36,2,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12310371,14,36,10,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12318015,14,36,18,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12325658,14,36,25,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12333300,14,36,34,31.77,31.56,31.56,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12342363,14,36,42,31.77,31.62,31.62,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12350006,14,36,50,31.77,31.62,31.62,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.25,30.25,HTR,
20210621_CBASS2_RW6N,2021_June_21,12357660,14,36,57,31.77,31.62,31.62,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.31,30.31,CHL,
20210621_CBASS2_RW6N,2021_June_21,12365303,14,37,5,31.77,31.69,31.69,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.31,30.31,HTR,
20210621_CBASS2_RW6N,2021_June_21,12372947,14,37,13,31.77,31.69,31.69,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.31,30.31,HTR,
20210621_CBASS2_RW6N,2021_June_21,12380590,14,37,20,31.77,31.69,31.69,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.31,30.31,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW6N,2021_June_21,12388231,14,37,28,31.77,31.69,31.69,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.31,30.31,HTR,
20210621_CBASS2_RW6N,2021_June_21,12396037,14,37,38,31.77,31.75,31.75,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.37,30.37,CHL,
20210621_CBASS2_RW6N,2021_June_21,12406237,14,37,46,31.77,31.75,31.75,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.37,30.37,CHL,
20210621_CBASS2_RW6N,2021_June_21,12413878,14,37,54,31.77,31.75,31.75,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.37,30.37,CHL,
20210621_CBASS2_RW6N,2021_June_21,12421523,14,38,1,31.77,31.75,31.75,HTR,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.37,30.37,CHL,
20210621_CBASS2_RW6N,2021_June_21,12429163,14,38,9,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,12436806,14,38,17,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,12444453,14,38,24,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,12452097,14,38,32,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,12459741,14,38,43,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
20210621_CBASS2_RW6N,2021_June_21,12471077,14,38,51,31.77,31.81,31.81,CHL,29.67,29.62,29.62,CHL,27.50,27.56,27.56,CHL,30.35,30.44,30.44,CHL,
