PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210620_CBASS2_RW5N,2021_June_20,24388490,18,25,27,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24396090,18,25,35,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24403691,18,25,42,34.30,34.44,34.44,CHL,30.20,29.94,29.94,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24411291,18,25,50,34.30,34.44,34.44,CHL,30.20,29.94,29.94,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24418894,18,25,58,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24426494,18,26,11,34.30,34.38,34.38,HTR,30.20,29.94,29.94,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24439870,18,26,19,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24447472,18,26,26,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24455072,18,26,34,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24462672,18,26,41,34.30,34.44,34.44,CHL,30.20,29.94,29.94,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24470274,18,26,49,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24477877,18,26,57,34.30,34.38,34.38,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24485475,18,27,4,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24493073,18,27,18,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24506447,18,27,25,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24514048,18,27,33,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24521647,18,27,41,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24529246,18,27,48,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24536848,18,27,56,34.30,34.38,34.38,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24544447,18,28,3,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24552046,18,28,11,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24559647,18,28,24,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24573023,18,28,32,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24580623,18,28,40,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24588223,18,28,47,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24595826,18,28,55,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24603426,18,29,2,34.30,34.44,34.44,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24611025,18,29,10,34.30,34.38,34.38,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24618625,18,29,18,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24626227,18,29,31,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24639601,18,29,39,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24647200,18,29,46,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24654801,18,29,54,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24662401,18,30,1,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.25,30.25,CHL,
20210620_CBASS2_RW5N,2021_June_20,24669999,18,30,9,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210620_CBASS2_RW5N,2021_June_20,24677597,18,30,17,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24685357,18,30,24,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24692956,18,30,38,34.30,34.38,34.38,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24706331,18,30,45,34.30,34.31,34.31,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24713934,18,30,53,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24721534,18,31,1,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24729134,18,31,8,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24736735,18,31,16,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24744335,18,31,23,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24751935,18,31,31,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24759536,18,31,44,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24772912,18,31,52,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24780512,18,32,0,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24788111,18,32,7,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24795713,18,32,15,34.30,34.25,34.25,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24803312,18,32,22,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24810911,18,32,30,34.30,34.25,34.25,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24818510,18,32,38,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24826121,18,32,51,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24839494,18,32,59,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24847093,18,33,6,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24854691,18,33,14,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24862294,18,33,22,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24869893,18,33,29,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24877492,18,33,37,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24885094,18,33,44,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24892692,18,33,58,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24906063,18,34,5,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24913660,18,34,13,34.30,34.25,34.25,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24921262,18,34,21,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24928861,18,34,28,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24936462,18,34,36,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24944062,18,34,43,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24951660,18,34,51,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24959260,18,35,4,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24972632,18,35,12,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24980235,18,35,20,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24987835,18,35,27,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,24995435,18,35,35,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25003035,18,35,42,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25010638,18,35,50,34.30,34.19,34.19,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25018237,18,35,58,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25025837,18,36,11,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25039214,18,36,19,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25046813,18,36,26,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25054411,18,36,34,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25062009,18,36,41,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25069609,18,36,49,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25077208,18,36,57,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.50,35.50,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25084807,18,37,4,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25092406,18,37,18,34.30,34.13,34.13,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25105781,18,37,25,34.30,34.13,34.13,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25113379,18,37,33,34.30,34.13,34.13,HTR,30.20,29.87,29.87,OFF,35.60,35.50,35.50,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25120979,18,37,41,34.30,34.13,34.13,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25128582,18,37,48,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25136181,18,37,56,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25143779,18,38,3,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25151377,18,38,11,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25158979,18,38,24,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25172349,18,38,32,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25179949,18,38,40,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25187553,18,38,47,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25195153,18,38,55,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25202754,18,39,2,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25210353,18,39,10,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25217957,18,39,18,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25225558,18,39,31,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25238934,18,39,39,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25246534,18,39,46,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25254137,18,39,54,34.30,34.31,34.31,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25261737,18,40,1,34.30,34.25,34.25,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25269336,18,40,9,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25276938,18,40,17,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25284536,18,40,24,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25292135,18,40,38,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25305507,18,40,45,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25313108,18,40,53,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25320708,18,41,1,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25328306,18,41,8,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25335907,18,41,16,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25343506,18,41,23,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25351105,18,41,31,34.30,34.19,34.19,HTR,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25358703,18,41,44,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25372078,18,41,52,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25379677,18,42,0,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25387277,18,42,7,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25394875,18,42,15,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25402477,18,42,22,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25410077,18,42,30,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25417678,18,42,38,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25425281,18,42,51,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25438657,18,42,59,34.30,34.25,34.25,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25446257,18,43,6,34.30,34.19,34.19,HTR,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25453855,18,43,14,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25461457,18,43,21,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.63,35.63,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25469057,18,43,29,34.30,34.19,34.19,CHL,30.20,29.81,29.81,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25476655,18,43,37,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25484256,18,43,44,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25491854,18,43,58,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25505226,18,44,5,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25512822,18,44,13,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.50,35.50,HTR,28.90,30.12,30.12,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210620_CBASS2_RW5N,2021_June_20,25520424,18,44,21,34.30,34.19,34.19,CHL,30.20,29.81,29.81,OFF,35.60,35.56,35.56,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25528185,18,44,28,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.50,35.50,HTR,28.90,30.19,30.19,CHL,
20210620_CBASS2_RW5N,2021_June_20,25535784,18,44,36,34.30,34.19,34.19,CHL,30.20,29.87,29.87,OFF,35.60,35.56,35.56,CHL,28.90,30.12,30.12,CHL,
20210620_CBASS2_RW5N,2021_June_20,25543387,18,44,43,34.30,34.19,34.19,CHL,30.20,29.81,29.81,OFF,35.60,35.56,35.56,HTR,28.90,30.12,30.12,CHL,
