PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW6N,2021_June_20,70876865,7,43,17,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70884495,7,43,25,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70892125,7,43,33,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70899759,7,43,40,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70907403,7,43,48,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70915035,7,43,56,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70922670,7,44,3,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70930301,7,44,17,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70943716,7,44,24,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70951349,7,44,32,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70959022,7,44,40,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70966654,7,44,47,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70974286,7,44,55,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70981917,7,45,3,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70989550,7,45,10,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,70997183,7,45,24,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71010592,7,45,31,27.50,27.50,27.50,CHL,27.50,27.37,27.37,HTR,27.50,27.25,27.25,OFF,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71018221,7,45,39,27.50,27.44,27.44,HTR,27.50,27.37,27.37,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71025853,7,45,46,27.50,27.44,27.44,CHL,27.50,27.37,27.37,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71033483,7,45,54,27.50,27.50,27.50,CHL,27.50,27.37,27.37,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71041113,7,46,2,27.50,27.44,27.44,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71048742,7,46,9,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71056372,7,46,17,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71064001,7,46,30,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71077406,7,46,38,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71085035,7,46,46,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71092666,7,46,53,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71100294,7,47,1,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71107920,7,47,9,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71115546,7,47,16,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71123203,7,47,24,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71130832,7,47,37,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71144246,7,47,45,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71151881,7,47,53,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71159513,7,48,0,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71167142,7,48,8,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71174773,7,48,15,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,HTR,
20210619_CBASS2_RW6N,2021_June_20,71182407,7,48,23,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71190166,7,48,31,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71197797,7,48,44,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71211210,7,48,52,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71218845,7,49,0,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71226475,7,49,7,27.50,27.37,27.37,HTR,27.50,27.37,27.37,HTR,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71234102,7,49,15,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71241734,7,49,22,27.50,27.37,27.37,HTR,27.50,27.37,27.37,HTR,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71249364,7,49,30,27.50,27.37,27.37,HTR,27.50,27.37,27.37,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71256995,7,49,38,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71264626,7,49,51,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71278034,7,49,59,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71285670,7,50,6,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,HTR,
20210619_CBASS2_RW6N,2021_June_20,71293298,7,50,14,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71300929,7,50,22,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71308559,7,50,29,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71316194,7,50,37,27.50,27.44,27.44,HTR,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71323825,7,50,45,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71331456,7,50,58,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71344885,7,51,6,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71352513,7,51,13,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71360144,7,51,21,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71367776,7,51,29,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71375410,7,51,36,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71383043,7,51,44,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71390674,7,51,52,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71398306,7,52,5,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71411723,7,52,13,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71419355,7,52,20,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71426985,7,52,28,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71434614,7,52,35,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,CHL,
20210619_CBASS2_RW6N,2021_June_20,71442250,7,52,43,27.50,27.50,27.50,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71449879,7,52,51,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71457509,7,52,58,27.50,27.44,27.44,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71465138,7,53,12,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71478553,7,53,19,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71486181,7,53,27,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71493810,7,53,35,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71501436,7,53,42,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71509066,7,53,50,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71516695,7,53,58,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71524325,7,54,5,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71531956,7,54,19,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71545371,7,54,26,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71553003,7,54,34,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71560634,7,54,42,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71568280,7,54,49,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71575912,7,54,57,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71583544,7,55,4,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71591174,7,55,12,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71598809,7,55,26,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71612222,7,55,33,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71619854,7,55,41,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71627485,7,55,48,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71635120,7,55,56,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71642752,7,56,4,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,HTR,
20210619_CBASS2_RW6N,2021_June_20,71650382,7,56,11,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71658013,7,56,19,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,HTR,
20210619_CBASS2_RW6N,2021_June_20,71665646,7,56,32,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210619_CBASS2_RW6N,2021_June_20,71679053,7,56,40,27.50,27.37,27.37,HTR,27.50,27.37,27.37,HTR,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71686842,7,56,48,27.50,27.37,27.37,HTR,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71694476,7,56,55,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71702106,7,57,3,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71709736,7,57,11,27.50,27.44,27.44,CHL,27.50,27.37,27.37,HTR,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71717366,7,57,18,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71725001,7,57,26,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71732631,7,57,39,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71746038,7,57,47,27.50,27.44,27.44,CHL,27.50,27.44,27.44,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71753671,7,57,55,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71761303,7,58,2,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71768933,7,58,10,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71776565,7,58,18,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71784210,7,58,25,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71791841,7,58,33,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71799473,7,58,46,27.50,27.44,27.44,CHL,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71812887,7,58,54,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71820522,7,59,2,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71828152,7,59,9,27.50,27.44,27.44,CHL,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71835780,7,59,17,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71843408,7,59,25,27.50,27.44,27.44,CHL,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71851040,7,59,32,27.50,27.44,27.44,CHL,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71858669,7,59,40,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71866297,7,59,53,27.50,27.44,27.44,CHL,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71879708,8,0,1,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.44,27.44,HTR,
20210619_CBASS2_RW6N,2021_June_20,71887338,8,0,8,27.50,27.37,27.37,HTR,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71894967,8,0,16,27.50,27.37,27.37,HTR,27.50,27.56,27.56,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71902597,8,0,24,27.50,27.37,27.37,HTR,27.50,27.56,27.56,CHL,27.50,27.25,27.25,HTR,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71910224,8,0,31,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71917856,8,0,39,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71925485,8,0,47,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71933115,8,1,0,27.50,27.37,27.37,HTR,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,71946527,8,1,8,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71954160,8,1,15,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71961790,8,1,23,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71969421,8,1,31,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71977050,8,1,38,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71984683,8,1,46,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71992311,8,1,53,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,71999940,8,2,7,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.25,27.25,OFF,27.50,27.56,27.56,CHL,
20210619_CBASS2_RW6N,2021_June_20,72013373,8,2,15,27.50,27.44,27.44,HTR,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,HTR,
20210619_CBASS2_RW6N,2021_June_20,72021003,8,2,22,27.50,27.50,27.50,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,72028634,8,2,30,27.50,27.44,27.44,HTR,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,72036264,8,2,37,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
20210619_CBASS2_RW6N,2021_June_20,72043897,8,2,45,27.50,27.44,27.44,CHL,27.50,27.50,27.50,CHL,27.50,27.31,27.31,CHL,27.50,27.50,27.50,CHL,
