PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW5N,2021_June_21,34958641,20,57,50,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,34966243,20,58,4,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,34979625,20,58,11,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,34987228,20,58,19,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,34994830,20,58,26,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35002435,20,58,34,27.50,27.31,27.31,CHL,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35010036,20,58,42,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,OFF,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35017638,20,58,49,27.50,27.25,27.25,OFF,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35025241,20,58,57,27.50,27.25,27.25,OFF,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35032846,20,59,10,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35046226,20,59,18,27.50,27.25,27.25,OFF,27.50,28.44,28.44,CHL,27.50,27.25,27.25,OFF,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35053829,20,59,25,27.50,27.25,27.25,OFF,27.50,28.44,28.44,CHL,27.50,27.25,27.25,HTR,27.50,29.00,29.00,CHL,
20210621_CBASS2_RW5N,2021_June_21,35061430,20,59,33,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35069033,20,59,41,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35076634,20,59,48,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35084236,20,59,56,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35091841,21,0,4,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35099439,21,0,17,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35112815,21,0,25,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35120415,21,0,32,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35128022,21,0,40,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35135625,21,0,47,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35143228,21,0,55,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35150833,21,1,3,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35158435,21,1,10,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35166039,21,1,24,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35179418,21,1,31,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35187024,21,1,39,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35194628,21,1,46,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35202231,21,1,54,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35209834,21,2,2,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35217439,21,2,9,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35225041,21,2,17,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35232645,21,2,30,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35246027,21,2,38,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35253630,21,2,45,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35261234,21,2,53,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35268836,21,3,1,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35276441,21,3,8,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35284043,21,3,16,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35291645,21,3,24,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35299249,21,3,37,27.50,27.31,27.31,CHL,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35312632,21,3,45,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35320235,21,3,52,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35327838,21,4,0,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35335441,21,4,7,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35343043,21,4,15,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35350646,21,4,23,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35358249,21,4,30,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35365855,21,4,44,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35379234,21,4,51,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35386838,21,4,59,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
20210621_CBASS2_RW5N,2021_June_21,35394441,21,5,7,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35402204,21,5,14,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35409807,21,5,22,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35417413,21,5,29,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35425016,21,5,37,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35432620,21,5,45,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35440569,21,5,53,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35448175,21,6,0,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35455777,21,6,8,27.50,27.25,27.25,OFF,27.50,28.37,28.37,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35463378,21,6,15,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35470985,21,6,23,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35478587,21,6,31,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35486186,21,6,38,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35493786,21,6,47,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35502892,21,6,55,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35510492,21,7,3,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35518092,21,7,10,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35525693,21,7,18,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35533299,21,7,25,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35540903,21,7,33,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35548507,21,7,41,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35556112,21,7,51,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35566359,21,7,59,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35573962,21,8,6,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35581564,21,8,14,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35589170,21,8,21,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35596773,21,8,29,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35604375,21,8,37,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35611979,21,8,44,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35619586,21,8,56,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35630985,21,9,3,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35638586,21,9,11,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.94,28.94,CHL,
20210621_CBASS2_RW5N,2021_June_21,35646192,21,9,19,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35653795,21,9,26,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35661398,21,9,34,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35669001,21,9,41,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35676607,21,9,49,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35684210,21,10,2,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35696755,21,10,9,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35704361,21,10,17,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35711965,21,10,24,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35719569,21,10,32,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35727173,21,10,40,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35734781,21,10,47,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35742385,21,10,55,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35749989,21,11,8,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35763369,21,11,16,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35770977,21,11,23,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35778581,21,11,31,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35786185,21,11,39,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35793793,21,11,46,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35801397,21,11,54,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35809001,21,12,1,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35816604,21,12,15,27.50,27.25,27.25,OFF,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35829989,21,12,23,27.50,27.31,27.31,CHL,27.50,28.31,28.31,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35837592,21,12,30,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35845194,21,12,38,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35852798,21,12,45,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35860401,21,12,53,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.25,27.25,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35868003,21,13,1,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35875606,21,13,8,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35883212,21,13,22,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35896599,21,13,29,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35904201,21,13,37,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35911805,21,13,44,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35919413,21,13,52,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35927017,21,14,0,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35934620,21,14,7,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35942226,21,14,15,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35949831,21,14,28,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35963216,21,14,36,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35970821,21,14,44,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35978428,21,14,51,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35986032,21,14,59,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,35993635,21,15,6,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36001239,21,15,14,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36008846,21,15,22,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36016450,21,15,35,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36029832,21,15,43,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36037439,21,15,50,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36045043,21,15,58,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,HTR,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36052645,21,16,5,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36060249,21,16,13,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36067856,21,16,21,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36075460,21,16,28,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36083065,21,16,42,27.50,27.25,27.25,OFF,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.87,28.87,CHL,
20210621_CBASS2_RW5N,2021_June_21,36096453,21,16,49,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.31,27.31,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36104058,21,16,57,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.81,28.81,CHL,
20210621_CBASS2_RW5N,2021_June_21,36111663,21,17,5,27.50,27.31,27.31,CHL,27.50,28.25,28.25,CHL,27.50,27.37,27.37,CHL,27.50,28.81,28.81,CHL,
